pid,family,epsilon,h_attacked_norm,d_clean,d_attacked,x_clean,x_attacked,delta_d,delta_x,delta_r_R
48f6fab549c2f287,ATTACK_V,0.92065487,17.857296379830874,1.0275162918010128,0.7419017839290482,0.0,0.0,-0.28561450787196463,0.0,0.0
51ab4580f24c64bd,ATTACK_V,0.92065487,18.038732072851808,2.9417895579901634,2.6561750501181995,0.0,0.0,-0.28561450787196385,0.0,0.0
def33029ad2d11b4,ATTACK_V,0.92065487,18.191936965462844,0.17380911136119742,-0.11180539651076761,0.0,0.11180539651076761,-0.285614507871965,0.11180539651076761,0.2879483019393661
2290af47db57acdb,ATTACK_V,0.92065487,18.38205837156113,1.2598511029995063,0.9742365951275411,0.0,0.0,-0.2856145078719652,0.0,0.0
8bc20a26a29ddaab,ATTACK_V,0.92065487,17.745539710137727,1.3126752138196287,1.0270607059476637,0.0,0.0,-0.28561450787196496,0.0,0.0
87cf566d3583700d,ATTACK_V,0.92065487,18.462442579877802,1.6253683040265643,1.3397537961545993,0.0,0.0,-0.28561450787196496,0.0,0.0
b065c02a0b6468b4,ATTACK_V,0.92065487,18.279512039683706,1.820029100696765,1.5344145928248,0.0,0.0,-0.28561450787196496,0.0,0.0
d5e52c4ece1e8da2,ATTACK_V,0.92065487,18.150854427723168,1.322852254743059,1.0372377468710936,0.0,0.0,-0.2856145078719654,0.0,0.0
d18e3f152f7e2201,ATTACK_V,0.92065487,18.00277088447452,0.47334431405473026,0.1877298061827655,0.0,0.0,-0.28561450787196474,0.0,0.0
26761ff3353b0977,ATTACK_V,0.92065487,18.283198262576455,1.1357359669891307,0.8501214591171656,0.0,0.0,-0.2856145078719651,0.0,0.0
19eac02c778e284c,ATTACK_V,0.92065487,17.932997047354377,2.022673619366408,1.7370591114944427,0.0,0.0,-0.2856145078719654,0.0,0.0
f750bc431c4e6477,ATTACK_V,0.92065487,17.81565843542754,0.36217067036319667,0.07655616249123115,0.0,0.0,-0.2856145078719655,0.0,0.0
5ba184b01265ba77,ATTACK_V,0.92065487,17.866613145099418,0.04199984414579568,-0.2436146637261691,0.0,0.2436146637261691,-0.2856145078719648,0.2436146637261691,0.6274154104960785
097feae1ffd1fd62,ATTACK_V,0.92065487,18.187395978473234,1.3880708082999065,1.1024563004279406,0.0,0.0,-0.28561450787196585,0.0,0.0
be01e1afc2d46be3,ATTACK_V,0.92065487,18.62361752564415,1.39149824433675,1.105883736464785,0.0,0.0,-0.28561450787196496,0.0,0.0
a52e34cbdfd6ab45,ATTACK_V,0.92065487,18.736630313818967,1.528749605932631,1.243135098060666,0.0,0.0,-0.2856145078719652,0.0,0.0
807b1218cd093f2f,ATTACK_V,0.92065487,17.871817106328717,0.46727810607265696,0.1816635982006917,0.0,0.0,-0.2856145078719653,0.0,0.0
24ad66e84a87e1ca,ATTACK_V,0.92065487,18.16739852923961,0.7163220728103566,0.4307075649383918,0.0,0.0,-0.28561450787196485,0.0,0.0
eea79a8f1fc4af5d,ATTACK_V,0.92065487,18.312417989392728,-0.7564602498461183,-1.0420747577180833,0.7564602498461183,1.0420747577180833,-0.2856145078719651,0.2856145078719651,0.7355835685718406
af563015c6cf1529,ATTACK_V,0.92065487,18.201544255228672,-1.150306690201409,-1.4359211980733744,1.150306690201409,1.4359211980733744,-0.2856145078719654,0.2856145078719654,0.7355835685718415
dcb2d50e22585137,ATTACK_V,0.92065487,18.09773394372729,0.5260255110705158,0.24041100319855122,0.0,0.0,-0.2856145078719645,0.0,0.0
ee29e469c7f3dd15,ATTACK_V,0.92065487,18.179607559866714,-0.6343374817109878,-0.9199519895829528,0.6343374817109878,0.9199519895829528,-0.28561450787196496,0.28561450787196496,0.7355835685718403
17a7f20ad24b2d44,ATTACK_V,0.92065487,18.268172345458705,1.7055588144659055,1.4199443065939414,0.0,0.0,-0.2856145078719641,0.0,0.0
e29660c31276c7e5,ATTACK_V,0.92065487,18.586612807787105,1.5248444731167756,1.2392299652448107,0.0,0.0,-0.28561450787196496,0.0,0.0
b279a951d08cdd33,ATTACK_V,0.92065487,17.55452235212383,-0.6576689521047713,-0.9432834599767366,0.6576689521047713,0.9432834599767366,-0.2856145078719653,0.2856145078719653,0.7355835685718412
b21d1a8b4201cb67,ATTACK_V,0.92065487,18.251056725137687,2.4894877643555824,2.203873256483618,0.0,0.0,-0.2856145078719643,0.0,0.0
51ae550b951c0430,ATTACK_V,0.92065487,18.44933324906213,1.8806579511302883,1.5950434432583227,0.0,0.0,-0.28561450787196563,0.0,0.0
47bca8324a446cb0,ATTACK_V,0.92065487,18.27405875719725,1.2161704731686644,0.9305559652966999,0.0,0.0,-0.2856145078719645,0.0,0.0
e3dfef3a6a670237,ATTACK_V,0.92065487,18.04936546381317,2.169976050369641,1.884361542497675,0.0,0.0,-0.2856145078719661,0.0,0.0
dec72e8b4e9ad10d,ATTACK_V,0.92065487,17.897659603012105,1.1370936199501105,0.851479112078145,0.0,0.0,-0.2856145078719655,0.0,0.0
dd063840202de5c9,ATTACK_V,0.92065487,18.451636903411472,1.4296610770297231,1.1440465691577577,0.0,0.0,-0.2856145078719654,0.0,0.0
c8dcae86e53cafb7,ATTACK_V,0.92065487,18.155680193633007,0.8572143798960526,0.5715998720240876,0.0,0.0,-0.2856145078719651,0.0,0.0
f70e7dc6049c3001,ATTACK_V,0.92065487,18.152979751235264,1.1258760087027482,0.8402615008307834,0.0,0.0,-0.28561450787196474,0.0,0.0
9127886a8bae9081,ATTACK_V,0.92065487,17.595133048486993,1.3259593575525024,1.0403448496805379,0.0,0.0,-0.2856145078719645,0.0,0.0
80a90e0bd276be37,ATTACK_V,0.92065487,17.97901227533567,2.067036066790936,1.781421558918971,0.0,0.0,-0.2856145078719652,0.0,0.0
db3805d028315f78,ATTACK_V,0.92065487,17.96562436989395,0.37856631374677696,0.09295180587481115,0.0,0.0,-0.2856145078719658,0.0,0.0
3460b10bebf2647a,ATTACK_V,0.92065487,17.91758653856894,2.480929491940247,2.195314984068281,0.0,0.0,-0.2856145078719661,0.0,0.0
53a22972f03606de,ATTACK_V,0.92065487,18.021305839544127,-0.11489486085290018,-0.4005093687248652,0.11489486085290018,0.4005093687248652,-0.285614507871965,0.285614507871965,0.7355835685718405
ab43a2127a51da5a,ATTACK_V,0.92065487,18.1585580530322,1.392176060928932,1.106561553056967,0.0,0.0,-0.28561450787196496,0.0,0.0
20f6655b81efaea9,ATTACK_V,0.92065487,18.243035394319293,1.4407862007996057,1.1551716929276412,0.0,0.0,-0.2856145078719645,0.0,0.0
5395210a19759e38,ATTACK_V,0.92065487,18.21685296009571,1.8735630347020371,1.587948526830072,0.0,0.0,-0.2856145078719652,0.0,0.0
fbe0201dd9226686,ATTACK_V,0.92065487,18.096942869014548,0.2690152490109342,-0.016599258861030603,0.0,0.016599258861030603,-0.2856145078719648,0.016599258861030603,0.04275042664890883
c7c0a9c25d7f4784,ATTACK_V,0.92065487,18.170451484458678,1.2703673192450893,0.9847528113731243,0.0,0.0,-0.28561450787196496,0.0,0.0
1607145b9e7d7377,ATTACK_V,0.92065487,17.95852877667908,1.057453692127751,0.7718391842557856,0.0,0.0,-0.2856145078719655,0.0,0.0
f61ab60206745968,ATTACK_V,0.92065487,18.097711883101244,2.626323663853362,2.3407091559813984,0.0,0.0,-0.2856145078719634,0.0,0.0
e0b3d685e990da9a,ATTACK_V,0.92065487,18.286223944572942,1.1168892629971012,0.831274755125136,0.0,0.0,-0.2856145078719652,0.0,0.0
0631f520cce8dfd2,ATTACK_V,0.92065487,18.042102730114063,1.4583494438835447,1.1727349360115797,0.0,0.0,-0.28561450787196496,0.0,0.0
cf6190ebc2628e6e,ATTACK_V,0.92065487,17.444926230749346,1.483885833584115,1.1982713257121504,0.0,0.0,-0.2856145078719645,0.0,0.0
8aee01ff03644e63,ATTACK_V,0.92065487,17.809891637926157,0.5488062580542953,0.26319175018233026,0.0,0.0,-0.285614507871965,0.0,0.0
9e428306fc4b3f3a,ATTACK_V,0.92065487,17.819559148383103,-1.3114288960153337,-1.5970434038872992,1.3114288960153337,1.5970434038872992,-0.2856145078719654,0.2856145078719654,0.7355835685718415
3ed7380468732e2b,ATTACK_V,0.92065487,18.068284108107857,1.7148041639060307,1.4291896560340653,0.0,0.0,-0.2856145078719654,0.0,0.0
11e64cc2e8c41607,ATTACK_V,0.92065487,18.21258872603359,1.1106798888560314,0.8250653809840666,0.0,0.0,-0.28561450787196485,0.0,0.0
06770e487b22f95c,ATTACK_V,0.92065487,18.291350260370297,1.7243841389973527,1.4387696311253877,0.0,0.0,-0.28561450787196496,0.0,0.0
cc2328172c41adeb,ATTACK_V,0.92065487,18.167345220184092,1.2325534114383867,0.9469389035664216,0.0,0.0,-0.2856145078719651,0.0,0.0
a02c6ba0e2b0ece6,ATTACK_V,0.92065487,18.367530594938536,2.324640746175904,2.039026238303939,0.0,0.0,-0.2856145078719652,0.0,0.0
2ab1a439c7577cf8,ATTACK_V,0.92065487,18.27290902224068,1.0530202449847277,0.7674057371127629,0.0,0.0,-0.28561450787196474,0.0,0.0
00184f88d3c9276d,ATTACK_V,0.92065487,17.998887376146453,-0.4121829098519032,-0.6977974177238685,0.4121829098519032,0.6977974177238685,-0.2856145078719653,0.2856145078719653,0.7355835685718412
03e456a2793bf05d,ATTACK_V,0.92065487,17.826581820426487,1.4638442957462903,1.1782297878743253,0.0,0.0,-0.28561450787196496,0.0,0.0
a4f478ea8ab2cd24,ATTACK_V,0.92065487,18.681660555712927,1.4040265856550982,1.1184120777831335,0.0,0.0,-0.28561450787196474,0.0,0.0
b61c366c1063c29e,ATTACK_V,0.92065487,18.382842227859904,3.0710443385342043,2.785429830662239,0.0,0.0,-0.2856145078719652,0.0,0.0
c8d65f9fea13c0d7,ATTACK_V,0.92065487,18.416365082902125,1.8079488426390395,1.5223343347670741,0.0,0.0,-0.2856145078719654,0.0,0.0
a3fdb5d86d0da7eb,ATTACK_V,0.92065487,17.848814451118834,0.6521475189973527,0.3665330111253881,0.0,0.0,-0.2856145078719646,0.0,0.0
8f2e8e5fdb14ddef,ATTACK_V,0.92065487,18.106037027903962,2.3532513954917493,2.067636887619784,0.0,0.0,-0.2856145078719652,0.0,0.0
a7c649d2585fb459,ATTACK_V,0.92065487,17.87334424924921,0.7520757312741382,0.4664612234021734,0.0,0.0,-0.2856145078719648,0.0,0.0
3339ff09bde1d451,ATTACK_V,0.92065487,18.478044255494748,1.336902667490402,1.0512881596184371,0.0,0.0,-0.28561450787196496,0.0,0.0
9a90e76364f1dc15,ATTACK_V,0.92065487,17.972374099325066,1.1505903748907946,0.86497586701883,0.0,0.0,-0.28561450787196463,0.0,0.0
3d1fad8e9fecbf15,ATTACK_V,0.92065487,18.483331791621527,3.364518818898396,3.07890431102643,0.0,0.0,-0.2856145078719661,0.0,0.0
59a74f7f3b79cacd,ATTACK_V,0.92065487,18.13286902501754,0.3805497655946676,0.09493525772270253,0.0,0.0,-0.2856145078719651,0.0,0.0
a1a5565d5a4a2d39,ATTACK_V,0.92065487,18.291924783535425,-0.3578098737572019,-0.6434243816291665,0.3578098737572019,0.6434243816291665,-0.2856145078719646,0.2856145078719646,0.7355835685718393
65031635f7200eec,ATTACK_V,0.92065487,18.04323922063521,1.8056490035013109,1.520034495629346,0.0,0.0,-0.28561450787196496,0.0,0.0
52fd9ae3b1fafe01,ATTACK_V,0.92065487,18.176164980661436,0.9372065268007249,0.6515920189287596,0.0,0.0,-0.2856145078719653,0.0,0.0
1e4f72f6db77f7a2,ATTACK_V,0.92065487,18.02153085625905,-0.5946655773784901,-0.8802800852504552,0.5946655773784901,0.8802800852504552,-0.2856145078719651,0.2856145078719651,0.7355835685718406
d80d2ca7bda131a1,ATTACK_V,0.92065487,17.911526491301853,2.0920568113103353,1.8064423034383703,0.0,0.0,-0.28561450787196496,0.0,0.0
5e8e40fae6241f57,ATTACK_V,0.92065487,18.545725757210676,2.7129629682889296,2.4273484604169653,0.0,0.0,-0.2856145078719643,0.0,0.0
d6ef954097640aba,ATTACK_V,0.92065487,18.26326803399316,2.200373427913528,1.9147589200415625,0.0,0.0,-0.28561450787196563,0.0,0.0
dcc089128ec3479e,ATTACK_V,0.92065487,17.765674080636582,2.339233242027646,2.0536187341556813,0.0,0.0,-0.28561450787196474,0.0,0.0
b4d093e813030d7c,ATTACK_V,0.92065487,18.02685534414619,-0.9586034419916222,-1.2442179498635872,0.9586034419916222,1.2442179498635872,-0.2856145078719651,0.2856145078719651,0.7355835685718406
1de1295a5111ef9d,ATTACK_V,0.92065487,18.432080090224332,2.0491446218617786,1.7635301139898136,0.0,0.0,-0.28561450787196496,0.0,0.0
9966957a56387029,ATTACK_V,0.92065487,18.272015662860266,-0.9655325858494381,-1.2511470937214029,0.9655325858494381,1.2511470937214029,-0.28561450787196474,0.28561450787196474,0.7355835685718397
0f67e9026c9e752b,ATTACK_V,0.92065487,18.149427437328928,1.8297910410824907,1.5441765332105255,0.0,0.0,-0.2856145078719652,0.0,0.0
636661178c3af90b,ATTACK_V,0.92065487,17.967753197911875,2.591157267546519,2.3055427596745544,0.0,0.0,-0.28561450787196474,0.0,0.0
09d728bd749324ba,ATTACK_V,0.92065487,18.086656236885975,-0.4990422429694296,-0.7846567508413942,0.4990422429694296,0.7846567508413942,-0.2856145078719646,0.2856145078719646,0.7355835685718393
55124796e8943ae1,ATTACK_V,0.92065487,18.224199257030758,2.1770028409284743,1.8913883330565098,0.0,0.0,-0.2856145078719645,0.0,0.0
0f7e50df8f0567db,ATTACK_V,0.92065487,17.925183898624624,-0.8987952825314246,-1.1844097904033897,0.8987952825314246,1.1844097904033897,-0.2856145078719651,0.2856145078719651,0.7355835685718406
f816853b2b854d4e,ATTACK_V,0.92065487,18.24588929615398,3.3934258291682537,3.1078113212962895,0.0,0.0,-0.2856145078719643,0.0,0.0
92bde6b902f34d5f,ATTACK_V,0.92065487,18.117715210740478,0.32848825993428993,0.04287375206232491,0.0,0.0,-0.285614507871965,0.0,0.0
f18477e26a4e5632,ATTACK_V,0.92065487,17.79876165899011,1.799426251631568,1.5138117437596035,0.0,0.0,-0.2856145078719645,0.0,0.0
4c0f113a0a26b074,ATTACK_V,0.92065487,18.06900566200897,-0.15376844772207213,-0.4393829555940374,0.15376844772207213,0.4393829555940374,-0.2856145078719653,0.2856145078719653,0.7355835685718412
23ac1e0d578fbee4,ATTACK_V,0.92065487,17.977647351039824,0.8828154315232648,0.5972009236512998,0.0,0.0,-0.28561450787196496,0.0,0.0
28aeb931f30cb88b,ATTACK_V,0.92065487,18.040607792432372,-1.9927625271473197,-2.278377035019285,1.9927625271473197,2.278377035019285,-0.2856145078719654,0.2856145078719654,0.7355835685718415
15628f6a6d1ee9e3,ATTACK_V,0.92065487,17.929592478325908,1.3199984990820197,1.034383991210055,0.0,0.0,-0.28561450787196474,0.0,0.0
d79ac941daa97f93,ATTACK_V,0.92065487,18.209838245218464,1.6701528077010244,1.3845382998290598,0.0,0.0,-0.2856145078719645,0.0,0.0
7f56ae078282c441,ATTACK_V,0.92065487,18.29819587377795,1.4145124774864741,1.1288979696145092,0.0,0.0,-0.28561450787196496,0.0,0.0
a4517e86f4f40503,ATTACK_V,0.92065487,18.144768389845026,2.1439582743535603,1.8583437664815945,0.0,0.0,-0.28561450787196585,0.0,0.0
3b05bae89efbb568,ATTACK_V,0.92065487,18.001668251062544,0.47524080381263084,0.18962629594066602,0.0,0.0,-0.28561450787196485,0.0,0.0
f20fff60584434f1,ATTACK_V,0.92065487,18.132363582147647,1.6337358040124588,1.3481212961404938,0.0,0.0,-0.28561450787196496,0.0,0.0
e332a695034627bf,ATTACK_V,0.92065487,18.52749824891905,1.9597403243249465,1.674125816452981,0.0,0.0,-0.2856145078719654,0.0,0.0
66000ec1fa927463,ATTACK_V,0.92065487,18.237084558489073,2.6374758591372527,2.3518613512652866,0.0,0.0,-0.2856145078719661,0.0,0.0
47700586b8e12623,ATTACK_V,0.92065487,18.37230143608528,1.5707231485832602,1.2851086407112946,0.0,0.0,-0.28561450787196563,0.0,0.0
cc385e801c3692fd,ATTACK_V,0.92065487,17.95056143868237,1.7905139012775175,1.5048993934055523,0.0,0.0,-0.2856145078719652,0.0,0.0
3fd2fbda8ba62bb0,ATTACK_V,0.92065487,18.541052789024977,2.780552307468517,2.4949377995965523,0.0,0.0,-0.28561450787196474,0.0,0.0
61906d9d327587f0,ATTACK_V,0.92065487,18.376051757447904,0.20980130384998022,-0.07581320402198481,0.0,0.07581320402198481,-0.285614507871965,0.07581320402198481,0.1952525016143639
087243b92f4c51d7,ATTACK_V,0.92065487,18.29291780411068,0.787186239480728,0.5015717316087629,0.0,0.0,-0.2856145078719651,0.0,0.0
40f0dc6665544c38,ATTACK_V,0.92065487,18.34201523681214,0.835775744948711,0.5501612370767462,0.0,0.0,-0.28561450787196474,0.0,0.0
5c7493278a146c92,ATTACK_V,0.92065487,18.490565635538985,3.0056711162745064,2.7200566084025404,0.0,0.0,-0.2856145078719661,0.0,0.0
7ee4d76aefa8ee6e,ATTACK_V,0.92065487,18.234446507254802,1.4298347217010519,1.1442202138290862,0.0,0.0,-0.28561450787196563,0.0,0.0
ee5b56ccdcb2760d,ATTACK_V,0.92065487,17.966437042460125,2.385936036150874,2.1003215282789087,0.0,0.0,-0.2856145078719652,0.0,0.0
031033db1b885cb9,ATTACK_V,0.92065487,17.931304204131262,0.9167993815044576,0.6311848736324921,0.0,0.0,-0.2856145078719655,0.0,0.0
5d61e6ad73cc025d,ATTACK_V,0.92065487,18.396590481915158,0.33437103166616194,0.04875652379419664,0.0,0.0,-0.2856145078719653,0.0,0.0
c7422e0df71450b0,ATTACK_V,0.92065487,18.30703696367567,1.2041784697880458,0.9185639619160808,0.0,0.0,-0.28561450787196496,0.0,0.0
50139cab1207aa36,ATTACK_V,0.92065487,18.243815059827234,1.4358560552843178,1.1502415474123524,0.0,0.0,-0.2856145078719654,0.0,0.0
ef383550f0bee691,ATTACK_V,0.92065487,17.977758765358875,1.5854558040640356,1.2998412961920705,0.0,0.0,-0.2856145078719652,0.0,0.0
8cd7162b3c40546a,ATTACK_V,0.92065487,18.073371364098733,0.5590482837502755,0.2734337758783104,0.0,0.0,-0.2856145078719651,0.0,0.0
aa6e9ee46d21eb7e,ATTACK_V,0.92065487,18.18263578611219,1.8000501267131823,1.5144356188412182,0.0,0.0,-0.2856145078719641,0.0,0.0
cf228e16917db406,ATTACK_V,0.92065487,17.979049402536035,1.9107635171861717,1.6251490093142062,0.0,0.0,-0.2856145078719654,0.0,0.0
de37b209c33687fb,ATTACK_V,0.92065487,17.863221594311984,1.504733207462525,1.2191186995905599,0.0,0.0,-0.2856145078719652,0.0,0.0
70e9c5d99448d354,ATTACK_V,0.92065487,18.420785687966198,0.6908601887014758,0.4052456808295112,0.0,0.0,-0.28561450787196463,0.0,0.0
4441bb4394697d63,ATTACK_V,0.92065487,18.01928323430392,2.4953724589468367,2.2097579510748715,0.0,0.0,-0.2856145078719652,0.0,0.0
290ac64d9b33b880,ATTACK_V,0.92065487,17.8923916326983,-0.2768203239379032,-0.5624348318098684,0.2768203239379032,0.5624348318098684,-0.28561450787196524,0.28561450787196524,0.735583568571841
586d40dee3a2ce87,ATTACK_V,0.92065487,18.276153428770925,1.5350460104221673,1.2494315025502012,0.0,0.0,-0.2856145078719661,0.0,0.0
68d8c3b933ab1cd7,ATTACK_V,0.92065487,17.85619623542265,0.3636235336256295,0.07800902575366446,0.0,0.0,-0.285614507871965,0.0,0.0
ea90c46c712820b5,ATTACK_V,0.92065487,18.323777988904297,1.4422232617593218,1.1566087538873568,0.0,0.0,-0.28561450787196496,0.0,0.0
bec82897e03203cb,ATTACK_V,0.92065487,18.2352338342313,-0.36934539354024976,-0.6549599014122145,0.36934539354024976,0.6549599014122145,-0.28561450787196474,0.28561450787196474,0.7355835685718397
86e9bc9a35774121,ATTACK_V,0.92065487,18.08287383240693,0.7498891458694146,0.46427463799744956,0.0,0.0,-0.285614507871965,0.0,0.0
0c22b1fd742f0032,ATTACK_V,0.92065487,18.05031573993458,1.4462889977143756,1.160674489842411,0.0,0.0,-0.2856145078719645,0.0,0.0
742825b7df591ca0,ATTACK_V,0.92065487,18.214251977503157,2.646211873776015,2.3605973659040496,0.0,0.0,-0.28561450787196563,0.0,0.0
24434673d8d581bc,ATTACK_V,0.92065487,18.151046743805505,2.9422718230602043,2.656657315188239,0.0,0.0,-0.2856145078719652,0.0,0.0
3e87897ff3452b6c,ATTACK_V,0.92065487,18.30779908453296,1.3041647133384309,1.0185502054664657,0.0,0.0,-0.2856145078719652,0.0,0.0
9cd7e90aef534e24,ATTACK_V,0.92065487,18.508483759438764,2.67802855694007,2.3924140490681043,0.0,0.0,-0.28561450787196563,0.0,0.0
d68913b76ac27815,ATTACK_V,0.92065487,18.19037886913288,2.198987324912029,1.913372817040065,0.0,0.0,-0.2856145078719641,0.0,0.0
e0ab4939b84485fa,ATTACK_V,0.92065487,18.193421873819403,1.1442844309458782,0.8586699230739132,0.0,0.0,-0.28561450787196496,0.0,0.0
0e17307e9a8338b9,ATTACK_V,0.92065487,17.92533212537677,1.748225539193346,1.4626110313213814,0.0,0.0,-0.2856145078719645,0.0,0.0
6bb7eefe817e0c4d,ATTACK_V,0.92065487,18.062754169279554,-1.3562617015590368,-1.6418762094310018,1.3562617015590368,1.6418762094310018,-0.28561450787196496,0.28561450787196496,0.7355835685718403
093a8a28bde84f73,ATTACK_V,0.92065487,18.378438959748266,0.05875769550525733,-0.22685681236670746,0.0,0.22685681236670746,-0.2856145078719648,0.22685681236670746,0.5842565380829338
e755e0a498032031,ATTACK_V,0.92065487,18.209357846177767,2.122537256994506,1.836922749122541,0.0,0.0,-0.28561450787196496,0.0,0.0
4cdfe773192ab0a8,ATTACK_V,0.92065487,17.934959169794304,1.841099904550554,1.555485396678589,0.0,0.0,-0.28561450787196496,0.0,0.0
f7a52e651683b2c3,ATTACK_V,0.92065487,17.836314195639567,2.6062233193162525,2.3206088114442878,0.0,0.0,-0.28561450787196474,0.0,0.0
5cc4388212938410,ATTACK_V,0.92065487,18.09030603241444,1.957460275002552,1.6718457671305866,0.0,0.0,-0.2856145078719654,0.0,0.0
56121ade8b94e60c,ATTACK_V,0.92065487,18.214398387586556,1.6741784526412153,1.38856394476925,0.0,0.0,-0.2856145078719654,0.0,0.0
b20b4e8216a40561,ATTACK_V,0.92065487,18.083159309677452,0.7857984499279222,0.500183942055958,0.0,0.0,-0.2856145078719643,0.0,0.0
edf0526b612c189e,ATTACK_V,0.92065487,18.41513965412343,1.272352508996176,0.986738001124211,0.0,0.0,-0.2856145078719651,0.0,0.0
5eab1ba94a2c3305,ATTACK_V,0.92065487,17.573689997882354,0.542681311371689,0.25706680349972444,0.0,0.0,-0.2856145078719645,0.0,0.0
83a1fa04f6eaf34e,ATTACK_V,0.92065487,17.78614491298999,1.4566011157513725,1.170986607879408,0.0,0.0,-0.2856145078719645,0.0,0.0
6773c4e13fa10a8b,ATTACK_V,0.92065487,18.132180802575753,1.5858628409934155,1.3002483331214505,0.0,0.0,-0.28561450787196496,0.0,0.0
0004ddbb3523f73a,ATTACK_V,0.92065487,18.399354629493416,2.402901620855393,2.1172871129834276,0.0,0.0,-0.2856145078719652,0.0,0.0
d76c022d274d5fa2,ATTACK_V,0.92065487,17.7145414563562,2.531793260857754,2.2461787529857897,0.0,0.0,-0.2856145078719643,0.0,0.0
eae66360ff8e8e8d,ATTACK_V,0.92065487,17.959137695670947,0.1977423447415347,-0.08787216313043059,0.0,0.08787216313043059,-0.2856145078719653,0.08787216313043059,0.2263096500776655
e95936824657b525,ATTACK_V,0.92065487,18.13052556532992,-0.03615502382801893,-0.3217695316999841,0.03615502382801893,0.3217695316999841,-0.2856145078719652,0.2856145078719652,0.7355835685718409
2baeb04c03bfaad6,ATTACK_V,0.92065487,18.29017562457814,1.94858888204112,1.6629743741691554,0.0,0.0,-0.2856145078719645,0.0,0.0
325ebe1f14d2929b,ATTACK_V,0.92065487,17.827161264976194,0.08379819424468166,-0.20181631362728364,0.0,0.20181631362728364,-0.2856145078719653,0.20181631362728364,0.5197661886297432
5ba135806349ab93,ATTACK_V,0.92065487,18.551154425316366,1.7558787066541126,1.470264198782147,0.0,0.0,-0.28561450787196563,0.0,0.0
f82ccdaadeff5f33,ATTACK_V,0.92065487,18.286236465525402,3.1125530965857897,2.8269385887138245,0.0,0.0,-0.2856145078719652,0.0,0.0
2a7649f7475cac53,ATTACK_V,0.92065487,17.885868332293747,1.132698063695722,0.8470835558237569,0.0,0.0,-0.2856145078719651,0.0,0.0
b8bf076886834c61,ATTACK_V,0.92065487,18.15990236171108,2.3813662312983186,2.0957517234263525,0.0,0.0,-0.2856145078719661,0.0,0.0
85299d8c7450861d,ATTACK_V,0.92065487,18.317629245507316,2.4052661651510214,2.1196516572790562,0.0,0.0,-0.2856145078719652,0.0,0.0
a6736d330e19fbc6,ATTACK_V,0.92065487,18.288291423947783,0.4970694446311597,0.21145493675919463,0.0,0.0,-0.2856145078719651,0.0,0.0
f88307e298f7d995,ATTACK_V,0.92065487,18.151317781096314,2.2260239960293338,1.9404094881573688,0.0,0.0,-0.28561450787196496,0.0,0.0
9cb99a4b2a46daf0,ATTACK_V,0.92065487,18.141235787527254,0.6485163523361399,0.3629018444641749,0.0,0.0,-0.285614507871965,0.0,0.0
fa9d958fb6578381,ATTACK_V,0.92065487,18.05491392683686,0.11170031716731459,-0.17391419070464997,0.0,0.17391419070464997,-0.2856145078719646,0.17391419070464997,0.44790589237559897
49fcd4caa911bbbf,ATTACK_V,0.92065487,17.969812809399954,1.4822140747653132,1.1965995668933482,0.0,0.0,-0.28561450787196496,0.0,0.0
28684fc24ba69a4c,ATTACK_V,0.92065487,17.879176275498647,2.0180670742804243,1.7324525664084587,0.0,0.0,-0.28561450787196563,0.0,0.0
8726b6b6293c17c8,ATTACK_V,0.92065487,18.202414316191952,0.6470543489935762,0.36143984112161115,0.0,0.0,-0.285614507871965,0.0,0.0
f6a005ebec685bc1,ATTACK_V,0.92065487,17.91474801001588,0.6433417756268714,0.35772726775490665,0.0,0.0,-0.2856145078719648,0.0,0.0
0ec253e99be12d56,ATTACK_V,0.92065487,18.211236252776423,2.211900715320447,1.9262862074484812,0.0,0.0,-0.28561450787196563,0.0,0.0
8d2a77f7eb8f1873,ATTACK_V,0.92065487,18.22228711976458,-0.1008575013280833,-0.386472009200048,0.1008575013280833,0.386472009200048,-0.2856145078719647,0.2856145078719647,0.7355835685718396
61f77078a4b8f42b,ATTACK_V,0.92065487,17.982152675477437,1.29647413811637,1.0108596302444048,0.0,0.0,-0.2856145078719652,0.0,0.0
de6d82c3e23f35ec,ATTACK_V,0.92065487,18.16420704928063,1.4984249027394385,1.2128103948674736,0.0,0.0,-0.28561450787196496,0.0,0.0
a871bd91188d724e,ATTACK_V,0.92065487,18.0024673469804,1.2322074430711936,0.946592935199229,0.0,0.0,-0.2856145078719645,0.0,0.0
20b80d05637789f0,ATTACK_V,0.92065487,18.17225730829099,1.4971550747799505,1.2115405669079853,0.0,0.0,-0.2856145078719652,0.0,0.0
5cc6ba0b991ee85c,ATTACK_V,0.92065487,17.93141665410261,1.1916564243333718,0.9060419164614067,0.0,0.0,-0.2856145078719651,0.0,0.0
e258fee398f9de32,ATTACK_V,0.92065487,18.083630789301342,1.567696157153281,1.2820816492813158,0.0,0.0,-0.2856145078719652,0.0,0.0
a2c9a7085c3a71ea,ATTACK_V,0.92065487,18.26784884449299,0.2718355936001773,-0.01377891427178799,0.0,0.01377891427178799,-0.2856145078719653,0.01377891427178799,0.03548679304354813
c506ecebb2fc17ef,ATTACK_V,0.92065487,17.83653924817569,-1.2225477235100994,-1.5081622313820648,1.2225477235100994,1.5081622313820648,-0.2856145078719654,0.2856145078719654,0.7355835685718415
