pid,family,epsilon,d_attacked,risk_eligible,arm,action,q_raw,q_ctrl,clipped
bb6eda0b2a6bc572,ATTACK_V,1.84130973,-0.1894483970938978,True,CANTOR_0.40,0.25,0.00979759643958129,0.00979759643958129,False
093cc118cfe99487,ATTACK_V,1.84130973,0.2725175588436498,False,CANTOR_0.40,0.0,0.0,0.0,False
f82d0bccb7c81549,ATTACK_V,1.84130973,1.979854001940871,False,CANTOR_0.40,0.0,0.0,0.0,False
c9baf989dd1a0ca8,ATTACK_V,1.84130973,0.4822693016754305,False,CANTOR_0.40,0.0,0.0,0.0,False
837431d2762743b0,ATTACK_V,1.84130973,1.5691219495710835,False,CANTOR_0.40,0.0,0.0,0.0,False
e42f544685c0b9c1,ATTACK_V,1.84130973,-0.7255679450113848,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
fe20e5c53341b7c7,ATTACK_V,1.84130973,-0.7938121371292829,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
3946fb8d13353591,ATTACK_V,1.84130973,0.9693811475533292,False,CANTOR_0.40,0.0,0.0,0.0,False
9cb9c9925c5c0201,ATTACK_V,1.84130973,0.5659969865253605,False,CANTOR_0.40,0.0,0.0,0.0,False
e8752fd5a78ad7c1,ATTACK_V,1.84130973,-0.3483729831842296,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
6578408fb1b51507,ATTACK_V,1.84130973,-0.0420387714810276,True,CANTOR_0.40,0.125,0.004898798219790645,0.004898798219790645,False
a6086d1fbfeb9d9a,ATTACK_V,1.84130973,0.2169297090073527,False,CANTOR_0.40,0.0,0.0,0.0,False
08cc0dfa68bb1d51,ATTACK_V,1.84130973,0.158277359177002,False,CANTOR_0.40,0.0,0.0,0.0,False
b25e6f16edc38808,ATTACK_V,1.84130973,0.156545414889607,False,CANTOR_0.40,0.0,0.0,0.0,False
472a94219db0fd54,ATTACK_V,1.84130973,0.952930095833638,False,CANTOR_0.40,0.0,0.0,0.0,False
1ef057a1c416da19,ATTACK_V,1.84130973,-1.525177215835223,True,CANTOR_0.40,1.0,0.03919038575832516,0.03919038575832516,False
920491b609a315de,ATTACK_V,1.84130973,0.7631662875635327,False,CANTOR_0.40,0.0,0.0,0.0,False
6275234d50ac15d8,ATTACK_V,1.84130973,-0.1402055714372896,True,CANTOR_0.40,0.25,0.00979759643958129,0.00979759643958129,False
88dde1dea40eb939,ATTACK_V,1.84130973,1.8301936733415691,False,CANTOR_0.40,0.0,0.0,0.0,False
d40c38c38782de88,ATTACK_V,1.84130973,0.3839639845041475,False,CANTOR_0.40,0.0,0.0,0.0,False
1d8777e7240f36c5,ATTACK_V,1.84130973,-0.522229192895724,True,CANTOR_0.40,0.5,0.01959519287916258,0.01959519287916258,False
9ff6f925ce6bf861,ATTACK_V,1.84130973,0.6269104715812962,False,CANTOR_0.40,0.0,0.0,0.0,False
b360c0d3c54277aa,ATTACK_V,1.84130973,-0.1049822363044658,True,CANTOR_0.40,0.25,0.00979759643958129,0.00979759643958129,False
6478ca987bb8f85e,ATTACK_V,1.84130973,1.4762891859710308,False,CANTOR_0.40,0.0,0.0,0.0,False
307427458ed84510,ATTACK_V,1.84130973,-0.2968866886915783,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
8d80569b480f72cc,ATTACK_V,1.84130973,-0.5044700949348304,True,CANTOR_0.40,0.5,0.01959519287916258,0.01959519287916258,False
0a84da408d497b39,ATTACK_V,1.84130973,1.3160895630367289,False,CANTOR_0.40,0.0,0.0,0.0,False
e4c62fc9e4135c4d,ATTACK_V,1.84130973,0.7049488153879694,False,CANTOR_0.40,0.0,0.0,0.0,False
d9556cf08e0379dc,ATTACK_V,1.84130973,-0.4036360653745703,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
84113b94c9ab8aac,ATTACK_V,1.84130973,0.4897170267261239,False,CANTOR_0.40,0.0,0.0,0.0,False
8c0e42a34258bcc5,ATTACK_V,1.84130973,2.4235234156765695,False,CANTOR_0.40,0.0,0.0,0.0,False
abc12d48bcb29b4c,ATTACK_V,1.84130973,0.2451203146923244,False,CANTOR_0.40,0.0,0.0,0.0,False
f39aabec69a3af94,ATTACK_V,1.84130973,1.443374246127632,False,CANTOR_0.40,0.0,0.0,0.0,False
a9d8107d8731110a,ATTACK_V,1.84130973,0.431680841783793,False,CANTOR_0.40,0.0,0.0,0.0,False
b1ad04cf98af85f2,ATTACK_V,1.84130973,0.1613170368729512,False,CANTOR_0.40,0.0,0.0,0.0,False
ff141a75ba75a441,ATTACK_V,1.84130973,0.2162802025363543,False,CANTOR_0.40,0.0,0.0,0.0,False
9c606fc111fb9cd7,ATTACK_V,1.84130973,0.3930939224074826,False,CANTOR_0.40,0.0,0.0,0.0,False
9f34b453c3ce3d02,ATTACK_V,1.84130973,0.5742892511156601,False,CANTOR_0.40,0.0,0.0,0.0,False
8f6ad0a321f6be7e,ATTACK_V,1.84130973,0.061856768979101,False,CANTOR_0.40,0.0,0.0,0.0,False
6781555ff2300978,ATTACK_V,1.84130973,1.0804442180881195,False,CANTOR_0.40,0.0,0.0,0.0,False
89aa455ba0b9eca2,ATTACK_V,1.84130973,-0.496758251423144,True,CANTOR_0.40,0.5,0.01959519287916258,0.01959519287916258,False
5d635308fd81db6b,ATTACK_V,1.84130973,1.0752122067361012,False,CANTOR_0.40,0.0,0.0,0.0,False
9bc389198c72c9ed,ATTACK_V,1.84130973,0.872591243110216,False,CANTOR_0.40,0.0,0.0,0.0,False
4a7d99dda6209670,ATTACK_V,1.84130973,0.575091416403223,False,CANTOR_0.40,0.0,0.0,0.0,False
ea703e955e7c9a54,ATTACK_V,1.84130973,1.0842454283963052,False,CANTOR_0.40,0.0,0.0,0.0,False
63a6001076038dbb,ATTACK_V,1.84130973,0.2605225433843284,False,CANTOR_0.40,0.0,0.0,0.0,False
553a05554e2b9c6e,ATTACK_V,1.84130973,1.0295891347703332,False,CANTOR_0.40,0.0,0.0,0.0,False
dda9d7edd4ece77d,ATTACK_V,1.84130973,-0.278411340640715,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
3e477c364b5534fa,ATTACK_V,1.84130973,1.045770520381028,False,CANTOR_0.40,0.0,0.0,0.0,False
91e9e2887df8bfcb,ATTACK_V,1.84130973,0.9729518005163376,False,CANTOR_0.40,0.0,0.0,0.0,False
fc398333091ea5aa,ATTACK_V,1.84130973,1.355478799512628,False,CANTOR_0.40,0.0,0.0,0.0,False
65e45b44460e0a0f,ATTACK_V,1.84130973,1.1458941767875606,False,CANTOR_0.40,0.0,0.0,0.0,False
91c99b702ea9dfd1,ATTACK_V,1.84130973,1.2549661657583535,False,CANTOR_0.40,0.0,0.0,0.0,False
b08ae5c8bec9f94e,ATTACK_V,1.84130973,-0.3280869029664106,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
1498df6cc7b5d270,ATTACK_V,1.84130973,1.8397032786756629,False,CANTOR_0.40,0.0,0.0,0.0,False
1b7f63b89fb9f8d2,ATTACK_V,1.84130973,0.9076522888122388,False,CANTOR_0.40,0.0,0.0,0.0,False
2f32b5274dbc3292,ATTACK_V,1.84130973,0.1468569640461992,False,CANTOR_0.40,0.0,0.0,0.0,False
4f62c3e3bfd76c43,ATTACK_V,1.84130973,1.0143205952226797,False,CANTOR_0.40,0.0,0.0,0.0,False
c665dc47e8d96b36,ATTACK_V,1.84130973,0.8417431148028338,False,CANTOR_0.40,0.0,0.0,0.0,False
501e47241c38b6c2,ATTACK_V,1.84130973,0.8007083674335326,False,CANTOR_0.40,0.0,0.0,0.0,False
a302a63bb718496b,ATTACK_V,1.84130973,0.1017567016730086,False,CANTOR_0.40,0.0,0.0,0.0,False
60d2e5a2d18165df,ATTACK_V,1.84130973,0.6453255449223312,False,CANTOR_0.40,0.0,0.0,0.0,False
72f5e3495c780674,ATTACK_V,1.84130973,1.4723411259613934,False,CANTOR_0.40,0.0,0.0,0.0,False
3e3cb1b7047a7c94,ATTACK_V,1.84130973,1.7115939410616223,False,CANTOR_0.40,0.0,0.0,0.0,False
cae456a82a66c529,ATTACK_V,1.84130973,-1.322744932092115,True,CANTOR_0.40,1.0,0.03919038575832516,0.03919038575832516,False
3607be54e561643d,ATTACK_V,1.84130973,-0.1778197698215724,True,CANTOR_0.40,0.25,0.00979759643958129,0.00979759643958129,False
773ac3be8241d2cb,ATTACK_V,1.84130973,-0.0147778657484356,True,CANTOR_0.40,0.125,0.004898798219790645,0.004898798219790645,False
bf485b5b79a25bb4,ATTACK_V,1.84130973,0.8818720039864785,False,CANTOR_0.40,0.0,0.0,0.0,False
1ce920f6317406e6,ATTACK_V,1.84130973,0.0374417966439341,False,CANTOR_0.40,0.0,0.0,0.0,False
1bc2aa64c1716ab9,ATTACK_V,1.84130973,1.6239470198886812,False,CANTOR_0.40,0.0,0.0,0.0,False
4ea8c2d0f9fd52c9,ATTACK_V,1.84130973,2.478667533279425,False,CANTOR_0.40,0.0,0.0,0.0,False
d0f2b2e19cf2df14,ATTACK_V,1.84130973,0.0158080895868267,False,CANTOR_0.40,0.0,0.0,0.0,False
33e45cb46d373426,ATTACK_V,1.84130973,0.5594771637415432,False,CANTOR_0.40,0.0,0.0,0.0,False
4d6333256f180649,ATTACK_V,1.84130973,1.9623388966634057,False,CANTOR_0.40,0.0,0.0,0.0,False
4d0ad5a5d6952750,ATTACK_V,1.84130973,0.6963577157363998,False,CANTOR_0.40,0.0,0.0,0.0,False
3829636934aeb1ce,ATTACK_V,1.84130973,1.5986218875260465,False,CANTOR_0.40,0.0,0.0,0.0,False
f9a33277821863e2,ATTACK_V,1.84130973,1.529987901919009,False,CANTOR_0.40,0.0,0.0,0.0,False
8509b323daaf8bb3,ATTACK_V,1.84130973,-0.1477925935473603,True,CANTOR_0.40,0.25,0.00979759643958129,0.00979759643958129,False
534c74fcc0574828,ATTACK_V,1.84130973,-0.7201041485950823,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
d913e88d622280ca,ATTACK_V,1.84130973,0.9277644146513748,False,CANTOR_0.40,0.0,0.0,0.0,False
a87c2773a76ac8d5,ATTACK_V,1.84130973,1.43619941361275,False,CANTOR_0.40,0.0,0.0,0.0,False
cea76c3b755523da,ATTACK_V,1.84130973,0.6267928433166039,False,CANTOR_0.40,0.0,0.0,0.0,False
10fd3cf841d7f013,ATTACK_V,1.84130973,1.6459438509925737,False,CANTOR_0.40,0.0,0.0,0.0,False
ed50ffad18dd9bf9,ATTACK_V,1.84130973,0.8433625381663109,False,CANTOR_0.40,0.0,0.0,0.0,False
346ed7b21c2b9b94,ATTACK_V,1.84130973,-0.372481954424861,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
abf40f8634cddd3f,ATTACK_V,1.84130973,1.0196864789980205,False,CANTOR_0.40,0.0,0.0,0.0,False
5ee501d61707d2f8,ATTACK_V,1.84130973,0.859497502837247,False,CANTOR_0.40,0.0,0.0,0.0,False
618f4281ffc0978a,ATTACK_V,1.84130973,1.4843997168216705,False,CANTOR_0.40,0.0,0.0,0.0,False
93c21dbd57eba64d,ATTACK_V,1.84130973,1.3143659665122929,False,CANTOR_0.40,0.0,0.0,0.0,False
3e9186d4acd63119,ATTACK_V,1.84130973,-0.2092829576195659,True,CANTOR_0.40,0.25,0.00979759643958129,0.00979759643958129,False
64b2ac0946f6e61a,ATTACK_V,1.84130973,0.4152856494134083,False,CANTOR_0.40,0.0,0.0,0.0,False
0fe6ca17a5ffdbaa,ATTACK_V,1.84130973,1.5608742181455442,False,CANTOR_0.40,0.0,0.0,0.0,False
96eee15772da24e4,ATTACK_V,1.84130973,1.7139771002022322,False,CANTOR_0.40,0.0,0.0,0.0,False
4181964ad1b81e23,ATTACK_V,1.84130973,0.2722216408369944,False,CANTOR_0.40,0.0,0.0,0.0,False
6f184d8324930b01,ATTACK_V,1.84130973,-1.0168988109980484,True,CANTOR_0.40,0.75,0.02939278931874387,0.02939278931874387,False
852cf85c6c2477fb,ATTACK_V,1.84130973,0.4946750376522731,False,CANTOR_0.40,0.0,0.0,0.0,False
5bced65e5d091f15,ATTACK_V,1.84130973,0.9432614351993328,False,CANTOR_0.40,0.0,0.0,0.0,False
8d8544c4f9e1111c,ATTACK_V,1.84130973,1.6984068428650902,False,CANTOR_0.40,0.0,0.0,0.0,False
469aa36d2b31f2a4,ATTACK_V,1.84130973,2.412182750098323,False,CANTOR_0.40,0.0,0.0,0.0,False
0533a3d229beb752,ATTACK_V,1.84130973,0.8966124174147152,False,CANTOR_0.40,0.0,0.0,0.0,False
26908093b14c35a8,ATTACK_V,1.84130973,-0.7754113037476182,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
a872ada1a1facf5b,ATTACK_V,1.84130973,1.5904666200860076,False,CANTOR_0.40,0.0,0.0,0.0,False
b6dc9c7ad300e6be,ATTACK_V,1.84130973,0.6059713518574799,False,CANTOR_0.40,0.0,0.0,0.0,False
c21d77d623c5a9bb,ATTACK_V,1.84130973,1.2386853435983132,False,CANTOR_0.40,0.0,0.0,0.0,False
123ae415a8b808f7,ATTACK_V,1.84130973,0.4067739305699476,False,CANTOR_0.40,0.0,0.0,0.0,False
99051d34754ac921,ATTACK_V,1.84130973,0.898684097396513,False,CANTOR_0.40,0.0,0.0,0.0,False
d882bfd01add5ec4,ATTACK_V,1.84130973,0.3127682889991909,False,CANTOR_0.40,0.0,0.0,0.0,False
0379cc769c36b8d4,ATTACK_V,1.84130973,1.281851774723323,False,CANTOR_0.40,0.0,0.0,0.0,False
de1d0b268ba4e047,ATTACK_V,1.84130973,-1.3772710907581986,True,CANTOR_0.40,1.0,0.03919038575832516,0.03919038575832516,False
172f3c78105923d9,ATTACK_V,1.84130973,1.1057521797271594,False,CANTOR_0.40,0.0,0.0,0.0,False
e4b4154ac3b782c4,ATTACK_V,1.84130973,0.610396808209043,False,CANTOR_0.40,0.0,0.0,0.0,False
18af7352ef988ff7,ATTACK_V,1.84130973,0.4251671059346598,False,CANTOR_0.40,0.0,0.0,0.0,False
10e725d883501ffc,ATTACK_V,1.84130973,1.1167990913886283,False,CANTOR_0.40,0.0,0.0,0.0,False
06d59a13bc832285,ATTACK_V,1.84130973,-0.8512633481606441,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
eb1cd4c863d485a6,ATTACK_V,1.84130973,1.3479053724436931,False,CANTOR_0.40,0.0,0.0,0.0,False
906bc120d5f2e14f,ATTACK_V,1.84130973,-0.0785950455767292,True,CANTOR_0.40,0.125,0.004898798219790645,0.004898798219790645,False
f5cc4b8b2260d260,ATTACK_V,1.84130973,-0.0770294338451167,True,CANTOR_0.40,0.125,0.004898798219790645,0.004898798219790645,False
f5aa4af93d7405c9,ATTACK_V,1.84130973,-1.6908323788962714,True,CANTOR_0.40,1.0,0.03919038575832516,0.03919038575832516,False
e123d67179eb774e,ATTACK_V,1.84130973,0.3883851332452034,False,CANTOR_0.40,0.0,0.0,0.0,False
fdd51ad01ad39b5a,ATTACK_V,1.84130973,1.7190814468549838,False,CANTOR_0.40,0.0,0.0,0.0,False
84edd3af2a8b3ca3,ATTACK_V,1.84130973,-0.944320227798117,True,CANTOR_0.40,0.75,0.02939278931874387,0.02939278931874387,False
2606cc949a56b95f,ATTACK_V,1.84130973,0.1311941942670854,False,CANTOR_0.40,0.0,0.0,0.0,False
af257a1304051fbd,ATTACK_V,1.84130973,-0.5592181602715198,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
a3c61a63649079ba,ATTACK_V,1.84130973,2.048902919373825,False,CANTOR_0.40,0.0,0.0,0.0,False
29662d0d8e45241a,ATTACK_V,1.84130973,1.6469356954521257,False,CANTOR_0.40,0.0,0.0,0.0,False
b00216407fccdf75,ATTACK_V,1.84130973,0.3168982711662303,False,CANTOR_0.40,0.0,0.0,0.0,False
f4902def21b874b0,ATTACK_V,1.84130973,0.7149055218682075,False,CANTOR_0.40,0.0,0.0,0.0,False
f43ff4f55c86ba5c,ATTACK_V,1.84130973,2.76072879781,False,CANTOR_0.40,0.0,0.0,0.0,False
c7cd329179bcaacd,ATTACK_V,1.84130973,0.4178114718896816,False,CANTOR_0.40,0.0,0.0,0.0,False
88f4d4e719122eaf,ATTACK_V,1.84130973,1.6036369506044998,False,CANTOR_0.40,0.0,0.0,0.0,False
156cd4937670f882,ATTACK_V,1.84130973,0.3772273147745602,False,CANTOR_0.40,0.0,0.0,0.0,False
2294005a33eae10b,ATTACK_V,1.84130973,0.4715611663071671,False,CANTOR_0.40,0.0,0.0,0.0,False
a6690c85fb2b7803,ATTACK_V,1.84130973,-0.4632067929668672,True,CANTOR_0.40,0.5,0.01959519287916258,0.01959519287916258,False
b958b71bdf650f4b,ATTACK_V,1.84130973,0.1127113520018717,False,CANTOR_0.40,0.0,0.0,0.0,False
49121c7a9d85514f,ATTACK_V,1.84130973,-0.7054646846417679,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
6b1408450a3b8fbb,ATTACK_V,1.84130973,1.635070432514402,False,CANTOR_0.40,0.0,0.0,0.0,False
34b6a9b5a3d25f34,ATTACK_V,1.84130973,1.108848769510567,False,CANTOR_0.40,0.0,0.0,0.0,False
6af1f265762acd12,ATTACK_V,1.84130973,1.6991216211608189,False,CANTOR_0.40,0.0,0.0,0.0,False
d7c0de8f4fd60299,ATTACK_V,1.84130973,-1.2674423415316618,True,CANTOR_0.40,1.0,0.03919038575832516,0.03919038575832516,False
e6c78395aa900681,ATTACK_V,1.84130973,1.5923642526256232,False,CANTOR_0.40,0.0,0.0,0.0,False
e76f1eda583f1ab9,ATTACK_V,1.84130973,0.0104371886414718,False,CANTOR_0.40,0.0,0.0,0.0,False
f8e97b6560d37493,ATTACK_V,1.84130973,0.180689228402245,False,CANTOR_0.40,0.0,0.0,0.0,False
bc37f74167b98f36,ATTACK_V,1.84130973,1.651006239809314,False,CANTOR_0.40,0.0,0.0,0.0,False
5f8f12fd69fff640,ATTACK_V,1.84130973,2.698602023085882,False,CANTOR_0.40,0.0,0.0,0.0,False
915f6cee6da94e16,ATTACK_V,1.84130973,1.036256192202195,False,CANTOR_0.40,0.0,0.0,0.0,False
bfdc991cc1fa22e6,ATTACK_V,1.84130973,0.9539851273885698,False,CANTOR_0.40,0.0,0.0,0.0,False
c4060cd8efcb4182,ATTACK_V,1.84130973,0.8796958696285223,False,CANTOR_0.40,0.0,0.0,0.0,False
1527755723f8eeff,ATTACK_V,1.84130973,-1.9504403073348688,True,CANTOR_0.40,1.0,0.03919038575832516,0.03919038575832516,False
67c7ba3721b082e0,ATTACK_V,1.84130973,1.8687637607591256,False,CANTOR_0.40,0.0,0.0,0.0,False
f5626b6505c1369d,ATTACK_V,1.84130973,2.6211775309002845,False,CANTOR_0.40,0.0,0.0,0.0,False
bab43caa65f9ab0e,ATTACK_V,1.84130973,-1.2271546092587329,True,CANTOR_0.40,0.875,0.034291587538534514,0.034291587538534514,False
d83752d9fbf3ceae,ATTACK_V,1.84130973,0.6416606889630468,False,CANTOR_0.40,0.0,0.0,0.0,False
01416fe3434dd6db,ATTACK_V,1.84130973,1.5817704262069914,False,CANTOR_0.40,0.0,0.0,0.0,False
0ca65fdb98ff0fe3,ATTACK_V,1.84130973,0.9194972780017264,False,CANTOR_0.40,0.0,0.0,0.0,False
917b8ee295bd0cfc,ATTACK_V,1.84130973,0.5220565982776715,False,CANTOR_0.40,0.0,0.0,0.0,False
702d4bef955bcb36,ATTACK_V,1.84130973,0.9184441115890246,False,CANTOR_0.40,0.0,0.0,0.0,False
6bff1601251fa798,ATTACK_V,1.84130973,0.9599177407209136,False,CANTOR_0.40,0.0,0.0,0.0,False
518552b0f27a78b8,ATTACK_V,1.84130973,1.0480358156843146,False,CANTOR_0.40,0.0,0.0,0.0,False
985526cb3f34a045,ATTACK_V,1.84130973,-0.0423342766336869,True,CANTOR_0.40,0.125,0.004898798219790645,0.004898798219790645,False
212e920526b9b2f6,ATTACK_V,3.68261946,2.154980253420991,False,CANTOR_0.40,0.0,0.0,0.0,False
5c1100a11cabd5e7,ATTACK_V,3.68261946,0.3425010418664922,False,CANTOR_0.40,0.0,0.0,0.0,False
35d5b5c0570b3a7d,ATTACK_V,3.68261946,1.7033457368233138,False,CANTOR_0.40,0.0,0.0,0.0,False
651811faa4817077,ATTACK_V,3.68261946,-0.4615026668290469,True,CANTOR_0.40,0.5,0.01959519287916258,0.01959519287916258,False
5777490680d04063,ATTACK_V,3.68261946,-0.4783073940157438,True,CANTOR_0.40,0.5,0.01959519287916258,0.01959519287916258,False
0795c6727ae4cfd3,ATTACK_V,3.68261946,0.304339116874292,False,CANTOR_0.40,0.0,0.0,0.0,False
b2ead6b7ebf40e08,ATTACK_V,3.68261946,0.6596618187373646,False,CANTOR_0.40,0.0,0.0,0.0,False
2f3d4d7e3a53b4d8,ATTACK_V,3.68261946,0.509650709792731,False,CANTOR_0.40,0.0,0.0,0.0,False
a03d106bf4388569,ATTACK_V,3.68261946,-2.2760879615107266,True,CANTOR_0.40,1.0,0.03919038575832516,0.03919038575832516,False
a5a23f42a2c684c2,ATTACK_V,3.68261946,-0.6116159651539713,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
2aeb7ab6fc02cf87,ATTACK_V,3.68261946,-2.0306743963958045,True,CANTOR_0.40,1.0,0.03919038575832516,0.03919038575832516,False
742049fd7f1699f5,ATTACK_V,3.68261946,-0.3244388997721881,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
e5ad83a5ba0acf34,ATTACK_V,3.68261946,-0.1247444662804186,True,CANTOR_0.40,0.25,0.00979759643958129,0.00979759643958129,False
e31ce677cbb39052,ATTACK_V,3.68261946,0.9683119660540072,False,CANTOR_0.40,0.0,0.0,0.0,False
f6b8b7d03ffaabc5,ATTACK_V,3.68261946,-0.6195244000613861,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
76dd626dc6d4da2c,ATTACK_V,3.68261946,0.099058829386644,False,CANTOR_0.40,0.0,0.0,0.0,False
30c902c6bb136c97,ATTACK_V,3.68261946,0.8365785749190693,False,CANTOR_0.40,0.0,0.0,0.0,False
33c5060dfb691c26,ATTACK_V,3.68261946,0.2547623471178192,False,CANTOR_0.40,0.0,0.0,0.0,False
fda08b3a8b3b6b58,ATTACK_V,3.68261946,-1.1630826246829669,True,CANTOR_0.40,0.875,0.034291587538534514,0.034291587538534514,False
9617229391e8ac49,ATTACK_V,3.68261946,1.4809005899532552,False,CANTOR_0.40,0.0,0.0,0.0,False
c08e9880b7cec5cb,ATTACK_V,3.68261946,0.1686115417095403,False,CANTOR_0.40,0.0,0.0,0.0,False
621dbfc35be2dfc5,ATTACK_V,3.68261946,0.5815874343424903,False,CANTOR_0.40,0.0,0.0,0.0,False
2755c5d35ed8d0f2,ATTACK_V,3.68261946,-0.371788290958419,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
810702dd9dcd9239,ATTACK_V,3.68261946,0.8016405578363175,False,CANTOR_0.40,0.0,0.0,0.0,False
a5bf285bbc0101a7,ATTACK_V,3.68261946,-0.0761785397646493,True,CANTOR_0.40,0.125,0.004898798219790645,0.004898798219790645,False
0dff19345d3b998d,ATTACK_V,3.68261946,0.577252122188956,False,CANTOR_0.40,0.0,0.0,0.0,False
3d8837e7a16f5cfd,ATTACK_V,3.68261946,-0.0485346570497784,True,CANTOR_0.40,0.125,0.004898798219790645,0.004898798219790645,False
65dc47d45d5c294c,ATTACK_V,3.68261946,0.494047367294868,False,CANTOR_0.40,0.0,0.0,0.0,False
8f2453b002ff502c,ATTACK_V,3.68261946,-2.3065450020351284,True,CANTOR_0.40,1.0,0.03919038575832516,0.03919038575832516,False
17c98a92e7755a24,ATTACK_V,3.68261946,-0.3532869399463119,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
f8f625e86b3f6b2c,ATTACK_V,3.68261946,0.6333075919997679,False,CANTOR_0.40,0.0,0.0,0.0,False
1155031a478a6e3e,ATTACK_V,3.68261946,-0.55786944266932,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
d0b8e2d18bbbd3c0,ATTACK_V,3.68261946,-0.3224973861917032,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
c887daaa4f64efc0,ATTACK_V,3.68261946,0.2124374890321362,False,CANTOR_0.40,0.0,0.0,0.0,False
c962ec6368cc55b8,ATTACK_V,3.68261946,0.1572750894532563,False,CANTOR_0.40,0.0,0.0,0.0,False
8bd4a963c22f5f9f,ATTACK_V,3.68261946,-0.1660618799750012,True,CANTOR_0.40,0.25,0.00979759643958129,0.00979759643958129,False
811db230b9251f5b,ATTACK_V,3.68261946,0.4290655567375887,False,CANTOR_0.40,0.0,0.0,0.0,False
37264450fc0becb2,ATTACK_V,3.68261946,-0.3403649943897094,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
6d2b4e989c263bbc,ATTACK_V,3.68261946,0.8396291307868247,False,CANTOR_0.40,0.0,0.0,0.0,False
3eef19930560cdcf,ATTACK_V,3.68261946,0.8984007256286692,False,CANTOR_0.40,0.0,0.0,0.0,False
3b7bd38d8ad7ecb0,ATTACK_V,3.68261946,0.7717677602947388,False,CANTOR_0.40,0.0,0.0,0.0,False
243004c4f43f4642,ATTACK_V,3.68261946,0.1884862744793487,False,CANTOR_0.40,0.0,0.0,0.0,False
56b6a7f6a8766e52,ATTACK_V,3.68261946,-1.043391028074648,True,CANTOR_0.40,0.875,0.034291587538534514,0.034291587538534514,False
49c5db8ffa30b955,ATTACK_V,3.68261946,-0.6311094096817016,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
11462b7d81125465,ATTACK_V,3.68261946,1.4704250037978044,False,CANTOR_0.40,0.0,0.0,0.0,False
423489f77848d89a,ATTACK_V,3.68261946,0.3977572213534276,False,CANTOR_0.40,0.0,0.0,0.0,False
3c1904b700e3395f,ATTACK_V,3.68261946,0.4510463457484516,False,CANTOR_0.40,0.0,0.0,0.0,False
52e04c41e56cfa65,ATTACK_V,3.68261946,0.9860283035746928,False,CANTOR_0.40,0.0,0.0,0.0,False
831be4ec0f3d0755,ATTACK_V,3.68261946,-1.8591199513916503,True,CANTOR_0.40,1.0,0.03919038575832516,0.03919038575832516,False
be52d29083a0a611,ATTACK_V,3.68261946,0.0434727572551,False,CANTOR_0.40,0.0,0.0,0.0,False
39b0e9efaa0186a9,ATTACK_V,3.68261946,1.1211767383069355,False,CANTOR_0.40,0.0,0.0,0.0,False
9d87e170fa249b26,ATTACK_V,3.68261946,-0.2746136492219284,True,CANTOR_0.40,0.375,0.014696394659371935,0.014696394659371935,False
c7b5e9c2b93b33ba,ATTACK_V,3.68261946,-0.6621428384644524,True,CANTOR_0.40,0.625,0.024493991098953227,0.024493991098953227,False
b7684d00224e5eb6,ATTACK_V,3.68261946,0.7114370975789958,False,CANTOR_0.40,0.0,0.0,0.0,False
7a9219644ec13a54,ATTACK_V,3.68261946,0.4953770070296739,False,CANTOR_0.40,0.0,0.0,0.0,False
78c5e126f9542b14,ATTACK_V,3.68261946,-0.5119159499381173,True,CANTOR_0.40,0.5,0.01959519287916258,0.01959519287916258,False
09531d7197119c2f,ATTACK_V,3.68261946,0.5063805827056134,False,CANTOR_0.40,0.0,0.0,0.0,False
0d375627429d8042,ATTACK_V,3.68261946,0.1209386901290204,False,CANTOR_0.40,0.0,0.0,0.0,False
55f9c59fd158cac8,ATTACK_V,3.68261946,0.4304026051636259,False,CANTOR_0.40,0.0,0.0,0.0,False
413e0658a0cf15bf,ATTACK_V,3.68261946,1.9348747865791704,False,CANTOR_0.40,0.0,0.0,0.0,False
