pid,family,epsilon,h_attacked_norm,d_clean,d_attacked,x_clean,x_attacked,risk_eligible,delta_d,delta_x,delta_r_R
17c98a92e7755a24,ATTACK_W,0.20336901821754425,18.339968780996102,0.7891710853369538,0.5858020671194095,0.0,0.0,False,-0.20336901821754427,0.0,0.0
f8f625e86b3f6b2c,ATTACK_W,0.20336901821754425,18.107410927606068,1.7757656172830336,1.5723965990654896,0.0,0.0,False,-0.20336901821754405,0.0,0.0
1155031a478a6e3e,ATTACK_W,0.20336901821754425,18.35123696578683,0.5845885826139455,0.38121956439640126,0.0,0.0,False,-0.20336901821754427,0.0,0.0
d0b8e2d18bbbd3c0,ATTACK_W,0.20336901821754425,18.031304021200377,0.8199606390915625,0.6165916208740182,0.0,0.0,False,-0.20336901821754427,0.0,0.0
c887daaa4f64efc0,ATTACK_W,0.20336901821754425,18.051874468321746,1.3548955143154027,1.1515264960978582,0.0,0.0,False,-0.2033690182175445,0.0,0.0
c962ec6368cc55b8,ATTACK_W,0.20336901821754425,18.003261359197783,1.299733114736522,1.0963640965189774,0.0,0.0,False,-0.20336901821754472,0.0,0.0
8bd4a963c22f5f9f,ATTACK_W,0.20336901821754425,18.054309662025656,0.976396145308264,0.7730271270907195,0.0,0.0,False,-0.2033690182175445,0.0,0.0
811db230b9251f5b,ATTACK_W,0.20336901821754425,17.910943239572916,1.5715235820208544,1.3681545638033104,0.0,0.0,False,-0.20336901821754405,0.0,0.0
37264450fc0becb2,ATTACK_W,0.20336901821754425,18.449542431858625,0.8020930308935565,0.598724012676012,0.0,0.0,False,-0.2033690182175445,0.0,0.0
6d2b4e989c263bbc,ATTACK_W,0.20336901821754425,18.121523630399142,1.9820871560700901,1.778718137852546,0.0,0.0,False,-0.20336901821754405,0.0,0.0
3eef19930560cdcf,ATTACK_W,0.20336901821754425,18.37430158130095,2.0408587509119345,1.8374897326943909,0.0,0.0,False,-0.2033690182175436,0.0,0.0
3b7bd38d8ad7ecb0,ATTACK_W,0.20336901821754425,18.35975816249399,1.9142257855780038,1.7108567673604598,0.0,0.0,False,-0.20336901821754405,0.0,0.0
243004c4f43f4642,ATTACK_W,0.20336901821754425,18.076293306833914,1.330944299762614,1.12757528154507,0.0,0.0,False,-0.20336901821754405,0.0,0.0
56b6a7f6a8766e52,ATTACK_W,0.20336901821754425,18.528359617500385,0.09906699720861761,-0.10430202100892617,0.0,0.10430202100892617,True,-0.20336901821754377,0.10430202100892617,0.07598085193120448
49c5db8ffa30b955,ATTACK_W,0.20336901821754425,18.52259577109055,0.5113486156015647,0.30797959738402003,0.0,0.0,False,-0.20336901821754472,0.0,0.0
11462b7d81125465,ATTACK_W,0.20336901821754425,18.303645750757514,2.612883029081071,2.409514010863527,0.0,0.0,False,-0.20336901821754383,0.0,0.0
423489f77848d89a,ATTACK_W,0.20336901821754425,18.07614247229129,1.5402152466366936,1.3368462284191491,0.0,0.0,False,-0.2033690182175445,0.0,0.0
3c1904b700e3395f,ATTACK_W,0.20336901821754425,18.068155478624522,1.593504371031717,1.3901353528141724,0.0,0.0,False,-0.2033690182175445,0.0,0.0
52e04c41e56cfa65,ATTACK_W,0.20336901821754425,18.534125215348197,2.1284863288579583,1.9251173106404145,0.0,0.0,False,-0.20336901821754383,0.0,0.0
831be4ec0f3d0755,ATTACK_W,0.20336901821754425,18.207831100392685,-0.7166619261083845,-0.9200309443259289,0.7166619261083845,0.9200309443259289,True,-0.20336901821754438,0.20336901821754438,0.14814814814814825
be52d29083a0a611,ATTACK_W,0.20336901821754425,18.21247424489949,1.185930782538366,0.9825617643208215,0.0,0.0,False,-0.2033690182175445,0.0,0.0
39b0e9efaa0186a9,ATTACK_W,0.20336901821754425,18.198522765295316,2.2636347635902023,2.060265745372657,0.0,0.0,False,-0.20336901821754516,0.0,0.0
9d87e170fa249b26,ATTACK_W,0.20336901821754425,18.29483619402242,0.8678443760613372,0.6644753578437927,0.0,0.0,False,-0.2033690182175445,0.0,0.0
c7b5e9c2b93b33ba,ATTACK_W,0.20336901821754425,18.16980001666899,0.48031518681881347,0.2769461686012692,0.0,0.0,False,-0.20336901821754427,0.0,0.0
b7684d00224e5eb6,ATTACK_W,0.20336901821754425,18.1822378444691,1.853895122862261,1.6505261046447166,0.0,0.0,False,-0.2033690182175445,0.0,0.0
7a9219644ec13a54,ATTACK_W,0.20336901821754425,18.372430107279122,1.63783503231294,1.4344660140953955,0.0,0.0,False,-0.2033690182175445,0.0,0.0
78c5e126f9542b14,ATTACK_W,0.20336901821754425,18.14744287106911,0.6305420753451488,0.42717305712760434,0.0,0.0,False,-0.2033690182175445,0.0,0.0
09531d7197119c2f,ATTACK_W,0.20336901821754425,18.00454647626733,1.648838607988879,1.4454695897713337,0.0,0.0,False,-0.20336901821754538,0.0,0.0
0d375627429d8042,ATTACK_W,0.20336901821754425,18.326332789013556,1.2633967154122863,1.0600276971947418,0.0,0.0,False,-0.2033690182175445,0.0,0.0
55f9c59fd158cac8,ATTACK_W,0.20336901821754425,18.23182722318774,1.572860630446891,1.369491612229347,0.0,0.0,False,-0.20336901821754405,0.0,0.0
413e0658a0cf15bf,ATTACK_W,0.20336901821754425,18.523155463625386,3.077332811862436,2.8739637936448923,0.0,0.0,False,-0.20336901821754383,0.0,0.0
2bd7c304c557d8c0,ATTACK_W,0.20336901821754425,18.030307744748754,-0.12181584137182705,-0.3251848595893713,0.12181584137182705,0.3251848595893713,True,-0.20336901821754427,0.20336901821754427,0.14814814814814817
9defa27a6b22c2f9,ATTACK_W,0.20336901821754425,18.49318483175535,3.096213250232589,2.8928442320150456,0.0,0.0,False,-0.20336901821754338,0.0,0.0
3004e146fef298b8,ATTACK_W,0.20336901821754425,17.604747608392167,-1.1310911711498959,-1.3344601893674404,1.1310911711498959,1.3344601893674404,True,-0.2033690182175445,0.2033690182175445,0.14814814814814833
21736eae19e386dc,ATTACK_W,0.20336901821754425,18.229302111635885,1.2253989129722194,1.0220298947546753,0.0,0.0,False,-0.20336901821754405,0.0,0.0
9611598cc65d69fa,ATTACK_W,0.20336901821754425,18.221774549811887,2.0074572306451963,1.8040882124276514,0.0,0.0,False,-0.20336901821754494,0.0,0.0
31f5c53c66302ff2,ATTACK_W,0.20336901821754425,18.22729228639371,0.8775579392788186,0.6741889210612741,0.0,0.0,False,-0.2033690182175445,0.0,0.0
95ca5dea8e2b3cf8,ATTACK_W,0.20336901821754425,18.44331780320385,2.3237768933176697,2.120407875100126,0.0,0.0,False,-0.20336901821754383,0.0,0.0
98c7b120d261ff71,ATTACK_W,0.20336901821754425,17.730095567339824,0.29848919158601267,0.09512017336846793,0.0,0.0,False,-0.20336901821754474,0.0,0.0
28a5d0b440fd164f,ATTACK_W,0.20336901821754425,18.294061382299937,2.361296230532683,2.157927212315139,0.0,0.0,False,-0.20336901821754383,0.0,0.0
3a591ca10d2d9f6b,ATTACK_W,0.20336901821754425,18.076825542041075,1.059790812021765,0.856421793804221,0.0,0.0,False,-0.20336901821754394,0.0,0.0
de661d6efbbac197,ATTACK_W,0.20336901821754425,18.162277805119178,-0.31657607626824846,-0.5199450944857925,0.31657607626824846,0.5199450944857925,True,-0.20336901821754405,0.20336901821754405,0.148148148148148
66a47f73b68860ea,ATTACK_W,0.20336901821754425,18.239855776892753,0.5220118981178846,0.31864287990034057,0.0,0.0,False,-0.20336901821754405,0.0,0.0
ede494c3c55ed179,ATTACK_W,0.20336901821754425,18.442618452279085,1.8858567265624897,1.6824877083449452,0.0,0.0,False,-0.2033690182175445,0.0,0.0
9f2ac9a8bb12d880,ATTACK_W,0.20336901821754425,18.10962736895975,0.16908928037116258,-0.03427973784638119,0.0,0.03427973784638119,True,-0.20336901821754377,0.03427973784638119,0.024971747051032632
33eae21daeb16a3e,ATTACK_W,0.20336901821754425,18.38303624851436,2.4018865977355426,2.1985175795179983,0.0,0.0,False,-0.20336901821754427,0.0,0.0
491b9ab1ba55320a,ATTACK_W,0.20336901821754425,18.134692320713693,0.17056891872888674,-0.032800099488657024,0.0,0.032800099488657024,True,-0.20336901821754377,0.032800099488657024,0.023893875482653825
466474aa31c9bb42,ATTACK_W,0.20336901821754425,18.195314488640975,1.2161210759528847,1.0127520577353413,0.0,0.0,False,-0.20336901821754338,0.0,0.0
7c35ca3dca590a32,ATTACK_W,0.20336901821754425,18.308871477953275,1.055858034734924,0.8524890165173791,0.0,0.0,False,-0.20336901821754494,0.0,0.0
38d3b4cc6c781f52,ATTACK_W,0.20336901821754425,18.23402076326974,1.3539018716048796,1.1505328533873362,0.0,0.0,False,-0.20336901821754338,0.0,0.0
4d9feb7a70e15c07,ATTACK_W,0.20336901821754425,18.165560779621284,1.5421838503622247,1.3388148321446813,0.0,0.0,False,-0.20336901821754338,0.0,0.0
9116f608b27436f4,ATTACK_W,0.20336901821754425,18.192491171396178,0.5450815864618463,0.34171256824430235,0.0,0.0,False,-0.203369018217544,0.0,0.0
c589f621eca6cbab,ATTACK_W,0.20336901821754425,18.398905677735993,1.28373913677678,1.0803701185592356,0.0,0.0,False,-0.2033690182175445,0.0,0.0
1fcf8428b74b84e5,ATTACK_W,0.20336901821754425,18.05036984643797,1.4705280936855651,1.267159075468021,0.0,0.0,False,-0.20336901821754405,0.0,0.0
a14cf317e0f58657,ATTACK_W,0.20336901821754425,18.115061085165415,1.010041340731963,0.806672322514419,0.0,0.0,False,-0.20336901821754405,0.0,0.0
318ea3f59465e792,ATTACK_W,0.20336901821754425,18.09722562413036,2.127085004947211,1.9237159867296671,0.0,0.0,False,-0.20336901821754405,0.0,0.0
3792f7165ee13c98,ATTACK_W,0.20336901821754425,18.13940485756434,1.3470467449218106,1.143677726704265,0.0,0.0,False,-0.2033690182175456,0.0,0.0
a2f51d1b55bbf2ef,ATTACK_W,0.20336901821754425,18.49906277865185,2.643215041151228,2.4398460229336836,0.0,0.0,False,-0.20336901821754427,0.0,0.0
14893f98b108691b,ATTACK_W,0.20336901821754425,17.830758964830856,0.5144216221301315,0.311052603912587,0.0,0.0,False,-0.20336901821754455,0.0,0.0
5847e0563a0f5cc3,ATTACK_W,0.20336901821754425,18.056965387492475,0.8876108584311077,0.6842418402135637,0.0,0.0,False,-0.20336901821754394,0.0,0.0
db8de0d1623aa59b,ATTACK_W,0.20336901821754425,18.460170523587063,3.2106554097158884,3.007286391498345,0.0,0.0,False,-0.20336901821754338,0.0,0.0
4a0943c73292119a,ATTACK_W,0.20336901821754425,18.225893544370148,1.7812380953686424,1.5778690771510984,0.0,0.0,False,-0.20336901821754405,0.0,0.0
b37804d090f0d8b5,ATTACK_W,0.20336901821754425,18.195077512146938,1.7839949720968298,1.5806259538792864,0.0,0.0,False,-0.20336901821754338,0.0,0.0
1e0ead3f979a4789,ATTACK_W,0.20336901821754425,18.118814951347616,-0.2790758098956978,-0.4824448281132418,0.2790758098956978,0.4824448281132418,True,-0.203369018217544,0.203369018217544,0.14814814814814797
bfbf247b2ad493b2,ATTACK_W,0.20336901821754425,18.068269697793934,-0.21039823387502338,-0.41376725209256743,0.21039823387502338,0.41376725209256743,True,-0.20336901821754405,0.20336901821754405,0.148148148148148
f1558023902cd327,ATTACK_W,0.20336901821754425,18.229900698880847,2.1140218820926986,1.910652863875155,0.0,0.0,False,-0.2033690182175436,0.0,0.0
4f5d7c1bd2fe6b80,ATTACK_W,0.20336901821754425,18.005058977393173,1.877523305945238,1.6741542877276936,0.0,0.0,False,-0.2033690182175445,0.0,0.0
0e3ee686e47638fa,ATTACK_W,0.20336901821754425,18.4530060790505,1.538806428460928,1.335437410243384,0.0,0.0,False,-0.20336901821754405,0.0,0.0
be618245b335513d,ATTACK_W,0.20336901821754425,17.895166342845922,2.2265229714024777,2.023153953184933,0.0,0.0,False,-0.20336901821754472,0.0,0.0
f6912f2906259a68,ATTACK_W,0.20336901821754425,18.538844243962238,1.4304507405139737,1.2270817222964299,0.0,0.0,False,-0.20336901821754383,0.0,0.0
d75475a175ef31e9,ATTACK_W,0.20336901821754425,18.674024795777065,2.6460425904054943,2.44267357218795,0.0,0.0,False,-0.20336901821754427,0.0,0.0
9a826d8d143f394a,ATTACK_W,0.20336901821754425,18.29595539768224,0.1388276363401813,-0.06454138187736297,0.0,0.06454138187736297,True,-0.20336901821754427,0.06454138187736297,0.047016434891894984
2fea382ed5d7a63c,ATTACK_W,0.20336901821754425,18.59589507889391,1.841505823644976,1.638136805427433,0.0,0.0,False,-0.20336901821754294,0.0,0.0
bd90dcd161de5462,ATTACK_W,0.20336901821754425,18.18352938479928,1.2654296533745095,1.062060635156966,0.0,0.0,False,-0.2033690182175436,0.0,0.0
d6246c2a0a9bcc6d,ATTACK_W,0.20336901821754425,18.06452216473824,2.45821605588431,2.2548470376667646,0.0,0.0,False,-0.20336901821754516,0.0,0.0
fbf4f4466ece77b6,ATTACK_W,0.20336901821754425,18.35796660340019,1.6911713438781026,1.4878023256605581,0.0,0.0,False,-0.2033690182175445,0.0,0.0
d3179f87b6189732,ATTACK_W,0.20336901821754425,17.835553072542684,-0.18852819977276533,-0.39189721799030935,0.18852819977276533,0.39189721799030935,True,-0.20336901821754402,0.20336901821754402,0.148148148148148
bc4abd15cfe7f406,ATTACK_W,0.20336901821754425,17.982781870690392,0.45869014079276804,0.25532112257522377,0.0,0.0,False,-0.20336901821754427,0.0,0.0
acb2ba2331092d2f,ATTACK_W,0.20336901821754425,18.32061552449682,1.84359148005129,1.6402224618337444,0.0,0.0,False,-0.2033690182175456,0.0,0.0
4a2576ebbd65ed11,ATTACK_W,0.20336901821754425,17.999081806752333,1.1752380547732146,0.9718690365556701,0.0,0.0,False,-0.2033690182175445,0.0,0.0
f9e5a40b1dcb95e1,ATTACK_W,0.20336901821754425,18.48099546720344,-0.6422167331552447,-0.845585751372789,0.6422167331552447,0.845585751372789,True,-0.20336901821754427,0.20336901821754427,0.14814814814814817
92c72cca0c26c7b0,ATTACK_W,0.20336901821754425,18.257434716986758,1.9243649793931659,1.7209959611756225,0.0,0.0,False,-0.20336901821754338,0.0,0.0
afda7bae39eb8e74,ATTACK_W,0.20336901821754425,18.358839450335196,2.8259409667134308,2.6225719484958874,0.0,0.0,False,-0.20336901821754338,0.0,0.0
2be2d8a6524d4e95,ATTACK_W,0.20336901821754425,18.49685241406046,-1.0229034893439826,-1.2262725075615268,1.0229034893439826,1.2262725075615268,True,-0.20336901821754427,0.20336901821754427,0.14814814814814817
00299769c3350f67,ATTACK_W,0.20336901821754425,18.08176567281544,1.5806395458341267,1.3772705276165826,0.0,0.0,False,-0.20336901821754405,0.0,0.0
5073c46fe5b4f7f5,ATTACK_W,0.20336901821754425,18.006120775074123,2.0609168932787005,1.8575478750611567,0.0,0.0,False,-0.20336901821754383,0.0,0.0
56c979852c841d14,ATTACK_W,0.20336901821754425,18.11098070330338,0.6082549859822755,0.4048859677647311,0.0,0.0,False,-0.20336901821754433,0.0,0.0
c32c79b88d316b8f,ATTACK_W,0.20336901821754425,18.392193995966547,2.280633996307836,2.0772649780902928,0.0,0.0,False,-0.20336901821754338,0.0,0.0
fd28ebe017d3c31e,ATTACK_W,0.20336901821754425,18.1837151083198,0.9335364951669679,0.730167476949424,0.0,0.0,False,-0.20336901821754394,0.0,0.0
c0d92c72d4bd1fbc,ATTACK_W,0.20336901821754425,18.017528975469368,1.8454033315749288,1.6420343133573843,0.0,0.0,False,-0.2033690182175445,0.0,0.0
071fc0c529290e68,ATTACK_W,0.20336901821754425,18.393419957005086,2.673651858836546,2.470282840619002,0.0,0.0,False,-0.20336901821754383,0.0,0.0
065bb785faca2fc6,ATTACK_W,0.20336901821754425,17.996571947093294,0.7341171035697522,0.5307480853522083,0.0,0.0,False,-0.20336901821754394,0.0,0.0
329bdca8e698833b,ATTACK_W,0.20336901821754425,17.836457579294805,-0.2562939995086385,-0.4596630177261828,0.2562939995086385,0.4596630177261828,True,-0.20336901821754427,0.20336901821754427,0.14814814814814817
c82cf581adf530f2,ATTACK_W,0.20336901821754425,17.91599220898758,2.6760895674685874,2.4727205492510436,0.0,0.0,False,-0.20336901821754383,0.0,0.0
654f12e8302522d4,ATTACK_W,0.20336901821754425,17.823864886707064,-0.5440045919242514,-0.7473736101417963,0.5440045919242514,0.7473736101417963,True,-0.20336901821754483,0.20336901821754483,0.14814814814814858
1cf34dd5e974281d,ATTACK_W,0.20336901821754425,17.932033749764543,-0.39686179140151945,-0.6002308096190637,0.39686179140151945,0.6002308096190637,True,-0.20336901821754427,0.20336901821754427,0.14814814814814817
04487f7b09f2ccf0,ATTACK_W,0.20336901821754425,18.5261626797002,1.988026233782696,1.7846572155651519,0.0,0.0,False,-0.20336901821754405,0.0,0.0
1ae5c189bcc54586,ATTACK_W,0.20336901821754425,17.98374352411004,2.68564869349533,2.4822796752777863,0.0,0.0,False,-0.20336901821754383,0.0,0.0
618082a45379d1f7,ATTACK_W,0.20336901821754425,18.456617680547215,2.0664057154498963,1.8630366972323515,0.0,0.0,False,-0.20336901821754472,0.0,0.0
510af02ef4ec66f9,ATTACK_W,0.20336901821754425,17.96879768500485,0.060062916401012065,-0.1433061018165317,0.0,0.1433061018165317,True,-0.20336901821754377,0.1433061018165317,0.10439413922792702
65ec1c1ef0a1459b,ATTACK_W,0.20336901821754425,18.259526562577456,-0.6374029837907367,-0.8407720020082807,0.6374029837907367,0.8407720020082807,True,-0.20336901821754405,0.20336901821754405,0.148148148148148
1355c34df2a89478,ATTACK_W,0.20336901821754425,18.319498094892413,1.40270405446602,1.1993350362484752,0.0,0.0,False,-0.20336901821754494,0.0,0.0
387398b881e57c47,ATTACK_W,0.20336901821754425,18.112713762964237,0.7000888612915211,0.4967198430739771,0.0,0.0,False,-0.20336901821754405,0.0,0.0
70bd00587f9fd897,ATTACK_W,0.20336901821754425,18.15830844423063,0.6205192617984963,0.41715024358095226,0.0,0.0,False,-0.203369018217544,0.0,0.0
4755e111544bce6e,ATTACK_W,0.20336901821754425,18.09092824398933,0.07063051776884444,-0.1327385004486996,0.0,0.1327385004486996,True,-0.20336901821754402,0.1327385004486996,0.09669596284524187
0825d5421907d0b6,ATTACK_W,0.20336901821754425,17.839712129636197,1.6390494823458202,1.435680464128276,0.0,0.0,False,-0.20336901821754405,0.0,0.0
41db2ac391c7f8b8,ATTACK_W,0.20336901821754425,18.51228913787325,1.467845698457558,1.2644766802400136,0.0,0.0,False,-0.2033690182175445,0.0,0.0
77736b287617640d,ATTACK_W,0.20336901821754425,18.06245969990305,1.8326185564800526,1.629249538262508,0.0,0.0,False,-0.2033690182175445,0.0,0.0
2374dba23ed4b2db,ATTACK_W,0.20336901821754425,18.040149199288507,0.08115664436491932,-0.12221237385262568,0.0,0.12221237385262568,True,-0.203369018217545,0.12221237385262568,0.08902799957311161
93e4b32f7355cd02,ATTACK_W,0.20336901821754425,18.19988346617046,2.552063409664574,2.3486943914470304,0.0,0.0,False,-0.20336901821754338,0.0,0.0
8d2d07c9c3ba7fc9,ATTACK_W,0.20336901821754425,17.867604926621183,1.6591042219846384,1.4557352037670939,0.0,0.0,False,-0.2033690182175445,0.0,0.0
1975744946fdf6c5,ATTACK_W,0.20336901821754425,18.37374466771326,1.4723314973129553,1.2689624790954113,0.0,0.0,False,-0.20336901821754405,0.0,0.0
bb6eda0b2a6bc572,ATTACK_W,0.20336901821754425,18.234861887139502,0.38178061554773474,0.1784115973301907,0.0,0.0,False,-0.20336901821754402,0.0,0.0
093cc118cfe99487,ATTACK_W,0.20336901821754425,18.384615651434434,0.8437465714852829,0.6403775532677384,0.0,0.0,False,-0.2033690182175445,0.0,0.0
f82d0bccb7c81549,ATTACK_W,0.20336901821754425,18.588270709697156,2.5510830145825034,2.34771399636496,0.0,0.0,False,-0.20336901821754338,0.0,0.0
c9baf989dd1a0ca8,ATTACK_W,0.20336901821754425,18.06802179233548,1.0534983143170633,0.8501292960995193,0.0,0.0,False,-0.20336901821754405,0.0,0.0
837431d2762743b0,ATTACK_W,0.20336901821754425,18.23823147009262,2.1403509622127164,1.936981943995172,0.0,0.0,False,-0.20336901821754427,0.0,0.0
e42f544685c0b9c1,ATTACK_W,0.20336901821754425,18.87113580284592,-0.1543389323697522,-0.357707950587296,0.1543389323697522,0.357707950587296,True,-0.20336901821754377,0.20336901821754377,0.1481481481481478
fe20e5c53341b7c7,ATTACK_W,0.20336901821754425,17.59673226188301,-0.22258312448764983,-0.4259521427051941,0.22258312448764983,0.4259521427051941,True,-0.20336901821754427,0.20336901821754427,0.14814814814814817
3946fb8d13353591,ATTACK_W,0.20336901821754425,18.112419486476856,1.5406101601949618,1.3372411419774168,0.0,0.0,False,-0.20336901821754494,0.0,0.0
9cb9c9925c5c0201,ATTACK_W,0.20336901821754425,18.492829027207485,1.137225999166994,0.9338569809494486,0.0,0.0,False,-0.20336901821754538,0.0,0.0
e8752fd5a78ad7c1,ATTACK_W,0.20336901821754425,17.853871664570597,0.2228560294574037,0.019487011239859207,0.0,0.0,False,-0.2033690182175445,0.0,0.0
6578408fb1b51507,ATTACK_W,0.20336901821754425,18.685880574387046,0.529190241160605,0.32582122294306093,0.0,0.0,False,-0.20336901821754405,0.0,0.0
a6086d1fbfeb9d9a,ATTACK_W,0.20336901821754425,18.099364096271536,0.7881587216489855,0.5847897034314415,0.0,0.0,False,-0.20336901821754394,0.0,0.0
08cc0dfa68bb1d51,ATTACK_W,0.20336901821754425,18.295833034114345,0.7295063718186349,0.5261373536010908,0.0,0.0,False,-0.20336901821754405,0.0,0.0
b25e6f16edc38808,ATTACK_W,0.20336901821754425,18.173708267251712,0.7277744275312396,0.5244054093136954,0.0,0.0,False,-0.20336901821754416,0.0,0.0
472a94219db0fd54,ATTACK_W,0.20336901821754425,18.564523510230153,1.5241591084752708,1.3207900902577268,0.0,0.0,False,-0.20336901821754405,0.0,0.0
1ef057a1c416da19,ATTACK_W,0.20336901821754425,17.699193434904938,-0.9539482031935906,-1.1573172214111345,0.9539482031935906,1.1573172214111345,True,-0.20336901821754383,0.20336901821754383,0.14814814814814786
920491b609a315de,ATTACK_W,0.20336901821754425,18.017125767862268,1.3343953002051654,1.1310262819876218,0.0,0.0,False,-0.2033690182175436,0.0,0.0
